"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
581297;2024-02-15;"quinta-feira";"11:15:00";"AC";364;124;"RIO BRANCO";"Desrespeitar a preferência no cruzamento";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória";"Não";2;0;1;0;1;0;1;2;-10,01246765;-67,7986908;"SPRF-AC";"DEL01-AC";"UOP01-DEL01-AC"
581301;2024-02-15;"quinta-feira";"13:30:00";"PB";230;20;"JOAO PESSOA";"Acostamento em desnível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;1;0;0;1;1;-7,1337;-34,8544;"SPRF-PB";"DEL01-PB";"UOP01-DEL01-PB"
581304;2024-02-15;"quinta-feira";"13:00:00";"BA";101;204,5;"MURITIBA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Simples";"Reta;Em Obras;Interseção de Vi";"Não";3;0;2;0;1;0;2;3;-12,603057;-39,014768;"SPRF-BA";"DEL01-BA";"UOP02-DEL01-BA"
581310;2024-02-15;"quinta-feira";"13:19:00";"MS";376;170;"NOVA ANDRADINA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;2;0;1;0;2;2;-22,30822281;-53,39668524;"SPRF-MS";"DEL04-MS";"UOP04-DEL04-MS"
581311;2024-02-15;"quinta-feira";"12:00:00";"RJ";40;31;"TRES RIOS";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";4;0;2;0;2;0;2;1;-22,19245612;-43,16023202;"SPRF-RJ";"DEL05-RJ";"UOP02-DEL05-RJ"
581314;2024-02-15;"quinta-feira";"14:50:00";"RS";116;262,8;"CANOAS";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";1;0;1;0;0;0;1;1;-29,896475;-51,17593;"SPRF-RS";"DEL01-RS";"UOP01-DEL01-RS"
581315;2024-02-09;"sexta-feira";"17:25:00";"MT";NA;NA;"PONTES E LACERDA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Não Informado";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;2;0;0;1;-15,29013677;-59,26736355;"SPRF-MT";"DEL04-MT";"UOP01-DEL04-MT"
581317;2024-02-15;"quinta-feira";"13:30:00";"SC";282;115;"ALFREDO WAGNER";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-27,755424;-49,39444;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
581319;2024-02-15;"quinta-feira";"13:30:00";"PR";277;100;"CURITIBA";"Ausência de reação do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Aclive;Reta                   ";"Não";2;0;1;0;1;0;1;2;-25,4327112;-49,3701365;"SPRF-PR";"DEL01-PR";"UOP06-DEL01-PR"
581320;2024-02-15;"quinta-feira";"09:30:00";"MG";381;4;"BETIM";"Avarias e/ou desgaste excessivo no pneu";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Não";1;0;1;0;0;0;1;1;-19,96825;-44,198708;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
581322;2024-01-14;"domingo";"18:40:00";"SC";282;531,7;"CORDILHEIRA ALTA";"Condutor usando celular";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";8;0;0;2;4;2;2;4;-26,995453;-52,612208;"SPRF-SC";"DEL07-SC";"UOP01-DEL07-SC"
581324;2024-02-15;"quinta-feira";"14:55:00";"SE";235;4;"NOSSA SENHORA DO SOCORRO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta;Declive                  ";"Sim";2;0;1;0;1;0;1;2;-10,9064;-37,1197;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
581326;2024-01-18;"quinta-feira";"07:30:00";"RS";290;201;"PANTANO GRANDE";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta;Em Obras                 ";"Não";1;0;0;1;0;0;1;1;-30,171207;-52,227108;"SPRF-RS";"DEL02-RS";"UOP03-DEL02-RS"
581327;2024-02-15;"quinta-feira";"14:45:00";"SC";101;334,6;"TUBARAO";"Frear bruscamente";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";1;0;1;0;0;0;1;1;-28,46730446;-49,00604302;"SPRF-SC";"DEL02-SC";"UOP01-DEL02-SC"
581328;2024-01-10;"quarta-feira";"17:00:00";"SP";116;108;"TAUBATE";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-23,0233097;-45,53763622;"SPRF-SP";"DEL02-SP";"UOP02-DEL02-SP"
581329;2024-02-15;"quinta-feira";"14:30:00";"PE";101;77,8;"RECIFE";"Acessar a via sem observar a presença dos outros veículos";"Eventos atípicos";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Aclive;Reta;Interseção de Vias";"Sim";2;0;0;1;0;1;1;2;-8,133152;-34,947062;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
581331;2024-02-15;"quinta-feira";"15:00:00";"PE";101;56;"PAULISTA";"Carga excessiva e/ou mal acondicionada";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";3;0;2;0;1;0;2;2;-7,9554509;-34,91140727;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
581334;2024-02-15;"quinta-feira";"15:40:00";"SC";101;196,2;"BIGUACU";"Manobra de mudança de faixa";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-27,51101091;-48,64322292;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
581340;2024-02-15;"quinta-feira";"14:50:00";"PB";427;37,9;"POMBAL";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias;Reta       ";"Sim";2;0;1;0;1;0;1;2;-6,769112;-37,794952;"SPRF-PB";"DEL03-PB";"UOP02-DEL03-PB"
581342;2024-01-15;"segunda-feira";"10:50:00";"SC";101;91,2;"BARRA VELHA";"Reação tardia ou ineficiente do condutor";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;3;-26,67999998;-48,69257569;"SPRF-SC";"DEL03-SC";"UOP02-DEL03-SC"
581344;2024-02-15;"quinta-feira";"17:00:00";"PE";104;61;"CARUARU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Aclive";"Sim";2;0;1;0;1;0;1;2;-8,2529;-35,9751;"SPRF-PE";"DEL02-PE";"UOP01-DEL02-PE"
581345;2024-02-15;"quinta-feira";"16:40:00";"PR";153;24,5;"JACAREZINHO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Interseção de Vias";"Não";5;0;1;0;4;0;1;2;-23,18940008;-49,98586714;"SPRF-PR";"DEL07-PR";"UOP04-DEL07-PR"
581346;2024-02-15;"quinta-feira";"13:50:00";"RJ";116;205;"QUEIMADOS";"Acumulo de água sobre o pavimento";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;1;-22,72746688;-43,64167998;"SPRF-RJ";"DEL06-RJ";"UOP02-DEL06-RJ"
581347;2024-02-15;"quinta-feira";"12:30:00";"RJ";356;3;"ITAPERUNA";"Demais falhas mecânicas ou elétricas";"Incêndio";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";2;0;2;0;0;0;2;1;-21,14909195;-42,155194;"SPRF-RJ";"DEL08-RJ";"UOP03-DEL08-RJ"
581348;2024-02-15;"quinta-feira";"14:15:00";"RJ";101;492;"ANGRA DOS REIS";"Ausência de reação do condutor";"Capotamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva;Aclive                  ";"Não";1;0;1;0;0;0;1;1;-22,94874989;-44,3279949;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
581349;2024-02-15;"quinta-feira";"17:40:00";"SC";101;119,6;"ITAJAI";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-26,9043179;-48,71555481;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
581350;2024-02-15;"quinta-feira";"15:20:00";"RJ";40;84;"PETROPOLIS";"Chuva";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Túnel;Curva;Declive           ";"Não";4;0;1;0;3;0;1;1;-22,52145512;-43,23707996;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
581351;2024-02-15;"quinta-feira";"17:00:00";"PR";163;171,6;"LINDOESTE";"Acumulo de água sobre o pavimento";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta;Aclive                   ";"Não";1;0;1;0;0;0;1;1;-25,24584597;-53,57886779;"SPRF-PR";"DEL05-PR";"UOP05-DEL05-PR"
581352;2024-02-15;"quinta-feira";"10:20:00";"RJ";101;324;"NITEROI";"Condutor deixou de manter distância do veículo da frente";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Garoa/Chuvisco";"Múltipla";"Reta";"Não";2;0;1;0;0;1;1;2;-22,87381074;-43,12640997;"SPRF-RJ";"DEL02-RJ";"UOP01-DEL02-RJ"
581353;2024-02-15;"quinta-feira";"16:35:00";"RJ";101;324;"NITEROI";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-22,87381074;-43,12640997;"SPRF-RJ";"DEL02-RJ";"UOP01-DEL02-RJ"
581355;2024-02-15;"quinta-feira";"17:30:00";"MG";381;366,9;"SAO GONCALO DO RIO ABAIXO";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;1;0;0;2;1;-19,850555;-43,267783;"SPRF-MG";"DEL03-MG";"UOP01-DEL03-MG"
581356;2024-02-15;"quinta-feira";"16:03:00";"RO";364;237;"CACOAL";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Declive;Retorno Regulamentado;";"Sim";2;0;1;1;0;0;2;2;-11,44341056;-61,44672787;"SPRF-RO";"DEL02-RO";"UOP02-DEL02-RO"
581357;2024-02-15;"quinta-feira";"17:30:00";"MG";40;41;"PARACATU";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Rotatória;Reta                ";"Sim";4;0;0;0;4;0;0;2;-17,21271307;-46,87295209;"SPRF-MG";"DEL14-MG";"UOP01-DEL14-MG"
581358;2024-02-15;"quinta-feira";"18:45:00";"ES";101;269,4;"SERRA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-20,21740496;-40,26990578;"SPRF-ES";"DEL02-ES";"UOP01-DEL02-ES"
581359;2024-02-15;"quinta-feira";"16:30:00";"MG";356;276,9;"MURIAE";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-21,1259893;-42,27931031;"SPRF-MG";"DEL07-MG";"UOP02-DEL07-MG"
581360;2024-02-15;"quinta-feira";"18:55:00";"MG";40;42;"PARACATU";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-17,2188441;-46,8666753;"SPRF-MG";"DEL14-MG";"UOP01-DEL14-MG"
581361;2024-02-15;"quinta-feira";"17:10:00";"MG";116;665,4;"SAO FRANCISCO DO GLORIA";"Chuva";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-20,75548766;-42,29948736;"SPRF-MG";"DEL07-MG";"UOP02-DEL07-MG"
581362;2024-02-15;"quinta-feira";"18:20:00";"SC";470;73;"INDAIAL";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Chuva";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-26,908962;-49,275089;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
581363;2024-02-15;"quinta-feira";"18:10:00";"MG";262;378,3;"JUATUBA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Nublado";"Dupla";"Declive;Curva                 ";"Não";2;1;0;0;1;0;0;1;-19,9335441;-44,4218334;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
581364;2024-02-15;"quinta-feira";"17:50:00";"RO";364;709;"PORTO VELHO";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";6;0;1;0;4;1;1;3;-8,7909383;-63,84895617;"SPRF-RO";"DEL01-RO";"UOP01-DEL01-RO"
581367;2024-02-15;"quinta-feira";"18:45:00";"RJ";101;480;"ANGRA DOS REIS";"Reação tardia ou ineficiente do condutor";"Capotamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva";"Não";2;0;1;0;1;0;1;1;-23,01331268;-44,28361913;"SPRF-RJ";"DEL03-RJ";"UOP03-DEL03-RJ"
581370;2024-02-15;"quinta-feira";"19:52:00";"TO";10;454;"PALMAS";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;1;1;0;0;2;2;-10,18165389;-48,17412734;"SPRF-TO";"DEL01-TO";"UOP03-DEL01-TO"
581371;2024-02-15;"quinta-feira";"16:50:00";"ES";101;149;"LINHARES";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-19,39619083;-40,06435871;"SPRF-ES";"DEL04-ES";"UOP01-DEL04-ES"
581372;2024-02-15;"quinta-feira";"18:35:00";"MT";70;520;"VARZEA GRANDE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-15,675473;-56,176493;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
581374;2024-02-15;"quinta-feira";"18:30:00";"SP";116;272;"TABOAO DA SERRA";"Ausência de reação do condutor";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;0;0;2;0;0;2;-23,621691;-46,813288;"SPRF-SP";"DEL04-SP";"UOP01-DEL04-SP"
581376;2024-02-15;"quinta-feira";"18:50:00";"CE";222;41,3;"CAUCAIA";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;0;1;0;1;-3,68442213;-38,91593973;"SPRF-CE";"DEL01-CE";"UOP03-DEL01-CE"
581377;2024-02-15;"quinta-feira";"17:00:00";"PR";376;450,8;"TIBAGI";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Declive;Curva                 ";"Não";3;0;1;0;2;0;1;1;-24,876603;-50,442921;"SPRF-PR";"DEL03-PR";"UOP02-DEL03-PR"
581378;2024-02-15;"quinta-feira";"21:00:00";"ES";101;393,9;"RIO NOVO DO SUL";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-20,868874;-40,94103;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
581379;2024-02-15;"quinta-feira";"20:27:00";"PE";101;45;"IGARASSU";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Declive;Reta                  ";"Sim";2;0;1;0;1;0;1;2;-7,867734;-34,906824;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
581381;2024-02-15;"quinta-feira";"18:03:00";"MG";381;584,1;"CARMOPOLIS DE MINAS";"Ausência de reação do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Chuva";"Dupla";"Curva";"Não";4;0;2;0;2;0;2;1;-20,52949002;-44,63874994;"SPRF-MG";"DEL04-MG";"UOP01-DEL04-MG"
581382;2024-02-15;"quinta-feira";"18:00:00";"RO";425;129;"GUAJARA-MIRIM";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Rotatória";"Sim";3;0;2;0;1;0;2;2;-10,77395219;-65,32646656;"SPRF-RO";"DEL01-RO";"UOP03-DEL01-RO"
581385;2024-02-15;"quinta-feira";"18:40:00";"MT";174;18;"PONTES E LACERDA";"Animais na Pista";"Capotamento";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Nublado";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-15,226537;-59,335728;"SPRF-MT";"DEL04-MT";"UOP01-DEL04-MT"
581387;2024-02-15;"quinta-feira";"19:30:00";"BA";407;174;"PONTO NOVO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;4;0;0;0;4;1;-10,87506101;-40,11063423;"SPRF-BA";"DEL04-BA";"UOP02-DEL04-BA"
581388;2024-02-15;"quinta-feira";"16:00:00";"RJ";101;429;"MANGARATIBA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Curva;Declive                 ";"Não";2;0;2;0;0;0;2;1;-22,935335;-44,0004;"SPRF-RJ";"DEL03-RJ";"UOP02-DEL03-RJ"
581389;2024-02-15;"quinta-feira";"20:10:00";"MG";116;411,5;"GOVERNADOR VALADARES";"Manobra de mudança de faixa";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Sim";2;0;1;0;1;0;1;2;-18,86244705;-41,97405237;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
581390;2024-02-14;"quarta-feira";"01:40:00";"MG";40;64;"PARACATU";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";4;0;2;0;2;0;2;1;-17,35198021;-46,74998034;"SPRF-MG";"DEL14-MG";"UOP01-DEL14-MG"
581391;2024-02-15;"quinta-feira";"19:45:00";"PR";277;477,9;"NOVA LARANJEIRAS";"Pedestre - Ingestão de álcool/ substâncias psicoativas";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Curva";"Não";2;0;0;1;1;0;1;2;-25,2994712;-52,55864812;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
581392;2024-02-15;"quinta-feira";"14:30:00";"MG";116;404;"GOVERNADOR VALADARES";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-18,81054997;-41,98453386;"SPRF-MG";"DEL06-MG";"UOP01-DEL06-MG"
581393;2024-02-15;"quinta-feira";"19:00:00";"PE";101;51;"ABREU E LIMA";"Acesso irregular";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Vento";"Múltipla";"Reta";"Sim";3;0;2;0;1;0;2;2;-7,9169968;-34,89689272;"SPRF-PE";"DEL01-PE";"UOP02-DEL01-PE"
581394;2024-02-15;"quinta-feira";"22:30:00";"CE";116;9;"FORTALEZA";"Ausência de reação do condutor";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;0;2;0;0;0;2;1;-3,82779096;-38,50486117;"SPRF-CE";"DEL01-CE";"UOP02-DEL01-CE"
581395;2024-02-15;"quinta-feira";"17:30:00";"SP";116;140;"SAO JOSE DOS CAMPOS";"Ausência de reação do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-23,16577714;-45,81246193;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
581396;2024-02-15;"quinta-feira";"19:30:00";"MG";116;374;"FREI INOCENCIO";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Retorno Regulamentado";"Sim";3;0;0;1;2;0;1;2;-18,56876496;-41,9075954;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
581398;2024-02-15;"quinta-feira";"17:35:00";"MS";262;440,4;"DOIS IRMAOS DO BURITI";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;0;1;1;1;1;3;-20,51547173;-55,36492909;"SPRF-MS";"DEL03-MS";"UOP01-DEL03-MS"
581399;2024-02-15;"quinta-feira";"22:45:00";"PE";232;251,8;"ARCOVERDE";"Acessar a via sem observar a presença dos outros veículos";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-8,429241;-37,060127;"SPRF-PE";"DEL04-PE";"UOP02-DEL04-PE"
581400;2024-02-15;"quinta-feira";"22:18:00";"MS";163;459,2;"CAMPO GRANDE";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-20,64663492;-54,56591872;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
581401;2024-01-22;"segunda-feira";"21:20:00";"RS";116;530;"CAPAO DO LEAO";"Desrespeitar a preferência no cruzamento";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Interseção de Vias";"Sim";4;0;1;0;3;0;1;2;-31,7590834;-52,43687971;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
581402;2024-02-16;"sexta-feira";"03:00:00";"SC";101;34,3;"JOINVILLE";"Frear bruscamente";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;0;0;0;2;0;0;2;-26,23667403;-48,91486706;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
581405;2024-02-15;"quinta-feira";"22:00:00";"MG";381;892;"CAMBUI";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Aclive;Reta                   ";"Não";2;0;0;0;2;0;0;1;-22,60214538;-46,05862156;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
581406;2024-02-16;"sexta-feira";"05:05:00";"SE";101;89;"NOSSA SENHORA DO SOCORRO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Múltipla";"Declive;Reta                  ";"Não";2;0;1;0;1;0;1;2;-10,88051024;-37,13355535;"SPRF-SE";"DEL01-SE";"UOP01-DEL01-SE"
581407;2024-02-16;"sexta-feira";"04:30:00";"SC";280;66,5;"JARAGUA DO SUL";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Interseção de Vias;Reta       ";"Sim";2;0;1;0;1;0;1;2;-26,47606607;-49,09568797;"SPRF-SC";"DEL03-SC";"UOP03-DEL03-SC"
581408;2024-02-16;"sexta-feira";"05:00:00";"MG";40;619,2;"CONGONHAS";"Falta de elemento de contenção que evite a saída do leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Nublado";"Simples";"Curva";"Sim";1;0;1;0;0;0;1;1;-20,57720757;-43,81173673;"SPRF-MG";"DEL05-MG";"UOP02-DEL05-MG"
581409;2024-02-16;"sexta-feira";"05:00:00";"RS";290;141,6;"ELDORADO DO SUL";"Chuva";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Não";2;0;0;1;1;0;1;1;-30,086048;-51,61882;"SPRF-RS";"DEL02-RS";"UOP01-DEL02-RS"
581415;2024-02-16;"sexta-feira";"05:45:00";"MS";163;470,5;"CAMPO GRANDE";"Ausência de reação do condutor";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-20,55998503;-54,55711228;"SPRF-MS";"DEL01-MS";"UOP01-DEL01-MS"
581416;2024-02-16;"sexta-feira";"06:45:00";"MG";40;514;"RIBEIRAO DAS NEVES";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-19,80151928;-44,10000333;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
